D,C1,C2,C3,C4,C5,T,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,N1,N2,N3,N4,N5
1,1.283071844,0.743533992,0.684148348,-0.699314126,0.324342081,,-2.287979766,-2.433472746,-2.332686698,-2.209547589,-2.429147734,-2.254150787,-2.3627912,-2.27895219,-2.251839671,-2.359559183,-2.253509469,-2.516935042,-2.298269611,-2.415322609,-2.305367222,-2.295925971,-2.438459174,-2.152163556,-2.551183335,-2.475133069,-2.248969085,-2.250575241,-2.36848662,-2.244941736,-2.305462219,-2.484543267,-2.200436844,-2.351502135,-2.316365285,-2.435229608,-2.213399277,-2.312944246,-2.232354885,-2.28075327,-2.372720479,-2.307154637,-2.443301713,-2.468388803,-2.393423606,-2.247344605,-2.291541265,-2.459101896,-2.354691639,-2.339800638,-2.463342518,-2.479243622,-2.182185701,-2.308663401,-2.334549521,-2.424273835,-2.476575373,-2.51770716,-2.153691137,-2.450617635,-2.430839557,-2.56053699,-2.285195283,-2.239600744,-2.274004627,-2.146248555,-2.147057107,-2.567583639,-2.328154193,-2.372211283,-2.456696066,-2.367375761,-2.320640205,-2.204042827,-2.426382707,-2.376995327,-2.496625504,-2.439733006,-2.253749246,-2.364188616,-2.28983901,-2.399682948,-2.364912791,-2.558457986,-2.221249376,-2.332230691,-2.40290055,-2.370885222,-2.297076371,-2.206374129,-2.375465316,-2.455953294,-2.386563307,-2.40120809,-2.379469811,-2.235276376,-2.413196799,-2.403513543,-2.402439885,-2.245082815,-2.494413841,-2.387786486,-2.329469737,-2.214211668,-2.414491771,-2.147488724,1.234111859,0.703071106,2.794541687,1.210360569,1.209263743
1,-1.792593271,0.567383372,-0.10784266,0.648902493,-1.306978414,,1.975787324,1.824146324,2.003014231,1.985451891,1.905212135,2.042961663,2.027998114,1.988150514,1.931418232,1.852501731,2.101445506,2.053698406,1.811453598,1.93209478,1.839992451,2.043090042,2.025943565,1.796588449,2.035652584,1.889088105,1.985444733,1.936247228,2.203388259,1.938217784,2.016472007,2.063094721,1.976351225,2.098636426,1.909789891,2.043345651,2.135029471,1.922839638,1.932535046,1.9724193,1.844460439,2.085067827,2.002295529,2.004750233,2.065115107,2.064804394,2.055196585,1.984044509,1.978322532,1.997152802,2.01769906,1.901990206,1.930217226,1.905039968,1.923050982,1.933182638,1.906789405,2.137587922,1.857396176,2.1370069,2.096133561,2.046139284,2.096707446,1.847392327,2.142914851,2.02550886,1.923097236,2.027919901,1.829942277,1.982346516,2.028466763,2.042557838,2.016611781,2.127103558,1.936211569,2.066428987,2.014321242,2.025424285,1.858050318,2.32116647,1.892040619,2.093397645,2.005274454,1.934934748,1.953614624,1.836735511,1.78816894,1.981780448,2.033457661,1.770483867,2.10440208,1.941423448,1.925212318,1.993006406,2.05893022,1.894489967,2.1242473,2.137931319,2.018227872,2.063598118,1.990065561,2.010971871,2.027789431,2.021881283,1.990072786,1.935489728,0.704945936,-1.293435496,1.928800857,0.720385945,0.729098573
1,-0.736193636,-0.329050837,0.109768474,0.355626284,1.508655509,,-0.894311294,-0.67022588,-0.875189007,-0.840493567,-0.845018251,-0.937254151,-0.91936763,-0.957178079,-0.856881803,-0.755034341,-1.067951599,-0.908027502,-0.955542981,-0.880015658,-1.037817218,-0.882352833,-0.911678419,-0.70221526,-0.77627954,-0.959222952,-0.876058157,-0.938716256,-1.056753279,-0.990128808,-0.836068857,-0.995890481,-0.957250986,-0.817905731,-1.048855435,-0.759328199,-0.909696341,-0.849208936,-0.905211381,-0.912288714,-0.771580068,-0.951344011,-0.829419671,-0.811719819,-0.911028951,-0.86932838,-0.759117069,-0.842113492,-0.826110911,-0.823319136,-0.950933157,-0.841673625,-0.863505134,-0.881602213,-1.055104162,-0.924195209,-0.834014339,-0.973468041,-0.729854497,-0.810025246,-0.994881775,-0.94354049,-0.995904768,-0.925448707,-0.805102738,-0.742884907,-0.964841169,-0.815537429,-0.886645988,-0.862400248,-0.86624193,-0.991937422,-0.858035236,-0.823055474,-1.007753476,-0.971711104,-0.929496843,-0.840230818,-0.801344573,-0.922088775,-0.749759094,-0.966817417,-1.081198103,-1.066719102,-0.994193613,-0.967781229,-0.769838416,-0.901286094,-0.919127854,-0.834252351,-1.088315002,-0.876890471,-0.798537977,-0.808529384,-0.964432944,-0.869405136,-1.012960874,-1.082215506,-0.823056067,-0.914848967,-1.032873419,-0.86275681,-0.70740694,-1.18742866,-0.739266398,-1.038646326,0.084820907,0.504488069,0.047880282,2.120852784,-0.449782225
1,-0.334751337,-0.597482053,1.338825228,-0.590336634,0.675212803,,-0.388127631,-0.639392046,-0.470438607,-0.493012517,-0.473357933,-0.387322038,-0.304444685,-0.550373409,-0.333896976,-0.519359424,-0.301967122,-0.548052389,-0.576564992,-0.335615713,-0.658145908,-0.501921805,-0.430680559,-0.394536262,-0.529200531,-0.484322109,-0.353920618,-0.373395112,-0.588938981,-0.55103495,-0.565541588,-0.522462386,-0.487887252,-0.587285727,-0.370927777,-0.498152402,-0.375842081,-0.48813405,-0.635487448,-0.608482508,-0.556280763,-0.491278853,-0.451225686,-0.49928133,-0.448729017,-0.495441513,-0.584600782,-0.563523197,-0.518090237,-0.482583037,-0.583510433,-0.459167279,-0.67507085,-0.560223016,-0.596016535,-0.312208508,-0.442032192,-0.476365627,-0.418939871,-0.457421026,-0.720695172,-0.49936486,-0.445245855,-0.371285564,-0.609145388,-0.518490816,-0.446624476,-0.51913738,-0.502435895,-0.460435561,-0.40675693,-0.543413698,-0.422027257,-0.615507832,-0.713333752,-0.612973435,-0.491676413,-0.301192244,-0.478687709,-0.304455857,-0.573132989,-0.609329278,-0.523587791,-0.481442601,-0.406396687,-0.458222983,-0.451526618,-0.282122576,-0.682547831,-0.436240575,-0.557475876,-0.380537745,-0.457729069,-0.519541352,-0.448890305,-0.456613755,-0.464746578,-0.666042376,-0.407140478,-0.701604849,-0.442806375,-0.438317189,-0.531525055,-0.390695938,-0.436332254,-0.494844959,-1.05647301,-0.266409289,2.304673309,-0.057212549,1.91419015
1,-0.967399626,-0.749249483,1.608683318,0.865033586,0.504096719,,-1.142648539,-1.41167781,-1.268828126,-1.395083564,-1.314403036,-1.299006173,-1.174064739,-1.257981178,-1.270264132,-1.244405151,-1.252946057,-1.39165254,-1.445914763,-1.262294012,-1.378442319,-1.198013397,-1.125493959,-1.220938901,-1.276027412,-1.153876148,-1.423892818,-1.244750898,-1.390674177,-1.149290417,-1.279259156,-1.343627618,-1.349260028,-1.298425529,-1.177744889,-1.171947185,-1.185852422,-1.271475959,-1.293574803,-1.279087778,-1.136482084,-1.155678707,-1.095994471,-1.241447678,-1.239677618,-1.328926423,-1.174372783,-1.290461843,-1.483881448,-1.350173256,-1.305026588,-1.261577125,-1.053389728,-1.335308578,-1.249421278,-1.228610365,-1.062169674,-1.304329223,-1.414804463,-1.099883175,-1.275078312,-1.267731484,-1.281131059,-1.431600018,-1.158797383,-1.191635478,-1.320309288,-1.27272895,-1.311340858,-1.174330343,-1.206110698,-1.264338473,-1.264053208,-1.336129644,-1.438348151,-1.165533891,-1.115423543,-1.300316415,-1.189205672,-1.176614581,-1.22548208,-1.182340783,-1.287825588,-1.356268498,-1.284241184,-1.257495633,-1.371861467,-1.30449377,-1.267608107,-1.359464761,-1.202536506,-1.24426994,-1.37091551,-1.248696081,-1.406282598,-1.252012122,-1.197966067,-1.348702948,-1.288970445,-1.219850483,-1.136370684,-1.282341293,-1.281646612,-1.314195906,-1.37266419,-1.320108606,-1.374195361,0.325493366,0.750035735,-0.121842734,1.018859594
1,1.144883708,0.260287815,-0.334798939,-0.437296895,0.432868254,,-1.223463859,-1.001684196,-1.17973064,-1.121803301,-1.107408758,-1.160396446,-0.985007379,-1.016638486,-1.118934102,-1.088089938,-1.06687738,-1.173852496,-0.964376424,-0.94283867,-0.871327676,-1.019424486,-1.220436259,-1.283578462,-1.039769704,-1.037989356,-1.082036943,-1.219211607,-1.057607934,-0.968791453,-1.152562056,-1.034085059,-1.215534044,-1.023608372,-1.046578397,-0.941993852,-0.994945435,-0.985903714,-1.062509801,-1.086719121,-0.964454304,-1.072304064,-1.11789911,-1.050468563,-1.0544622,-1.177901944,-1.094478252,-1.186044979,-0.919148146,-1.348921418,-1.174141877,-0.945610855,-1.072538665,-1.129287865,-0.909606417,-1.162346344,-1.065470144,-0.827267117,-1.027591169,-1.127483618,-1.120502906,-0.969396805,-0.903755771,-1.204957175,-0.937106228,-0.890405908,-1.101171242,-0.972502856,-1.045470889,-0.976600389,-0.870468536,-1.189847471,-0.994580489,-1.190035296,-1.120367117,-1.116836964,-1.317995624,-1.10578922,-0.930041818,-1.041455923,-1.053480252,-0.994314497,-1.198597016,-0.965547162,-1.249365538,-0.98240251,-1.035382437,-1.000086373,-1.086972404,-1.258069236,-0.998346502,-1.032653802,-1.08281639,-0.997109469,-1.234258773,-0.992147423,-1.086146684,-0.936857079,-1.056891668,-1.091851215,-1.00222872,-0.916806819,-1.092448596,-0.978809891,-1.067335964,-0.944817653,1.062818428,-0.116473598,-0.121030549,1.113248391,2.406756032
1,-0.143526841,-0.328447635,1.699624807,0.652826084,-0.886103313,,-0.891319578,-0.987491947,-0.915359993,-0.990878737,-0.902526822,-1.005927456,-1.084892416,-1.094016256,-0.970225001,-0.856974793,-1.030486016,-0.995686787,-0.91586567,-1.08256095,-0.849503105,-0.876705853,-0.874245297,-0.984411078,-1.027388036,-1.085791371,-1.022507045,-1.098982529,-1.135535661,-0.995012613,-0.999051272,-0.799816902,-1.22462555,-0.866454794,-0.902012888,-1.015965916,-0.914644588,-0.837454611,-1.099060746,-1.102574341,-0.930151055,-0.937856633,-0.911486508,-1.052526344,-0.951602802,-1.045442133,-1.091775646,-1.028956366,-1.103828364,-1.210973538,-1.056384816,-1.121679605,-1.053563638,-1.130068563,-1.090407195,-0.983714434,-0.976596743,-0.825021238,-1.056052096,-0.839295151,-0.959928927,-1.118685106,-0.912320218,-1.00205117,-0.836143578,-0.822847141,-1.040623199,-0.986840949,-1.16807909,-1.142115899,-0.923446218,-1.073490145,-0.963656514,-0.984504764,-1.026641379,-1.085200011,-1.021077795,-0.982485661,-1.01099204,-1.002649431,-1.04864824,-1.028365117,-0.947796665,-1.046196793,-1.002324755,-1.008926508,-1.121298436,-0.93005925,-0.853635674,-0.777880802,-0.970847751,-0.827178803,-0.813185357,-0.973134132,-1.015553754,-0.903895296,-0.986213985,-0.799477042,-1.015621879,-0.982567351,-0.997351953,-1.045262506,-1.028859493,-0.86961598,-0.871623634,-1.129888668,1.934663359,2.046540048,1.792654445,1.844545736,0.595271232
1,1.555357478,-0.729649618,-0.116030207,0.027975538,0.853801116,,-1.610371692,-1.445861014,-1.669854438,-1.720389292,-1.590376651,-1.59581632,-1.576948161,-1.485390006,-1.512051649,-1.551795897,-1.647529206,-1.538034841,-1.522126269,-1.613571771,-1.436314595,-1.688265567,-1.738377319,-1.650916141,-1.623782905,-1.634576249,-1.405278099,-1.468753162,-1.440169275,-1.466511187,-1.523417944,-1.718091235,-1.727001404,-1.428673688,-1.623070538,-1.528338233,-1.519798234,-1.390717836,-1.553813693,-1.631945751,-1.457764688,-1.647609997,-1.579657885,-1.587875687,-1.623073199,-1.518907029,-1.415987338,-1.59080738,-1.570925265,-1.666240467,-1.609670891,-1.681744024,-1.737816059,-1.697207204,-1.524443985,-1.649108844,-1.538409728,-1.60685288,-1.54462739,-1.575873567,-1.504764917,-1.513892794,-1.620204087,-1.635907186,-1.525584009,-1.626626658,-1.513648356,-1.657769869,-1.601044981,-1.574173668,-1.499041678,-1.585970848,-1.608092617,-1.526522035,-1.628343455,-1.543875924,-1.551144908,-1.467566335,-1.603658811,-1.57451921,-1.619634517,-1.610252439,-1.501790565,-1.611004254,-1.620749209,-1.488376784,-1.664173358,-1.61501626,-1.809539475,-1.624202992,-1.643929168,-1.644693225,-1.564710269,-1.645738605,-1.60755219,-1.54046132,-1.52746142,-1.615517263,-1.627317468,-1.682658938,-1.762315401,-1.607224766,-1.55935999,-1.63796682,-1.553560956,-1.499244901,0.415154127,2.187395566,0.658354261,0.199368088,1.828283789
1,0.842352868,-1.122513404,0.63050075,-0.687724666,0.295138731,,0.11311252,0.10403277,0.061133825,0.060345532,0.134706384,0.0008783,0.069108003,-0.238423132,-0.013252214,0.106614647,0.019777961,0.093722785,0.132647348,0.13270691,0.007610128,0.032116939,-0.083046878,-0.001325963,0.0934769,-0.035830415,0.068133898,0.026146104,-0.111990775,0.123697994,0.077581815,0.125007777,-0.030296329,0.10711888,0.027840963,0.101361018,-0.017109504,0.033317557,0.084839328,-0.005527188,-0.014165823,-0.037066286,-0.000348646,0.127100251,0.024925891,-0.053993738,-0.06799492,0.064829406,-0.188198579,0.080622951,-0.022513023,-0.121371806,0.061247676,-0.202030587,0.037333881,0.207903415,0.060094458,0.097027544,0.063113243,0.050662435,0.174933866,-0.126945565,-0.130588654,0.087208417,0.015461967,0.00163373,0.22261198,0.09180567,0.031413628,-0.021048924,0.198443402,0.070568985,-0.024399253,0.144789903,0.034458991,-0.003308177,-0.085735337,0.163718995,-0.055530915,0.098474438,0.058002354,0.059308793,0.142561673,0.041971423,0.039111982,0.08284406,0.03121888,0.087750869,0.012155984,0.04489455,0.087297284,0.084686684,0.10382922,0.035990762,0.092234657,-0.02261498,0.253989327,0.142793554,-0.112464889,0.014878758,0.064026195,0.004537216,0.127747536,-0.082734532,0.021930048,0.03975612,0.377174819,1.196461442,-1.057905609,1.591195962,-0.390545228
1,-1.219153056,0.758300873,-0.811864107,0.59667532,-0.084444292,,1.007193994,0.67441992,0.616353209,0.660723161,0.941631015,0.844040651,0.810282039,0.696590541,0.731053268,0.720429593,0.680975597,0.805118131,0.820472523,0.639482023,0.672135567,0.828703376,0.928584542,0.740810714,0.888812168,0.716393151,0.582965889,0.8486638,0.763321471,0.771785302,0.745206472,0.618779535,0.694124162,0.834818989,0.848104553,0.663049972,0.79742612,0.800377981,0.55798251,0.793416435,0.70701986,0.806076176,0.787504826,0.714554795,0.697818261,0.887558145,0.632646015,0.667787937,0.689847262,0.786896471,0.76441237,0.725340363,0.69417589,0.810871283,0.92569529,0.894171435,0.637573739,0.762251627,0.693859211,0.787329929,0.828033397,0.852165131,0.928770042,0.811641183,0.762123243,0.595487509,0.817098013,0.822912261,0.93538325,0.908660098,0.764996258,0.685985499,0.660525497,0.884766966,0.693260187,0.710672805,0.64571567,0.994669132,0.809730196,0.790798923,0.806957547,0.696874714,0.879676079,0.745428152,0.779081856,1.062976273,0.695124186,0.819094105,0.990040229,0.730412376,0.700215965,0.768953324,0.670842162,0.93526496,0.785160574,0.836229601,0.776909862,0.773461971,0.717146909,0.980061305,0.758471716,0.643967158,0.769271107,0.830297365,0.777579417,0.928817603,1.303398892,0.855742129,3.329651274,0.983133862,1.430251143
1,0.871848587,0.116474968,0.30721086,-0.666228625,0.147363935,,-1.049499888,-0.918213227,-0.80015936,-0.886242508,-0.655222957,-0.751904482,-0.876730348,-0.676691544,-0.666447438,-0.737712278,-0.887650798,-0.846998165,-0.876616516,-0.758739584,-0.702525238,-0.735972066,-0.82185627,-0.603255835,-0.748767715,-0.853932935,-0.851701683,-0.687295248,-0.738755007,-0.803541679,-0.688500112,-0.747279657,-0.828313926,-0.871862937,-0.790635785,-0.818005792,-0.816591328,-0.946795115,-0.74027531,-0.710216815,-0.808241646,-0.625446276,-0.817147305,-0.688775011,-0.764304364,-0.881873526,-0.853930755,-0.874339882,-0.821128597,-0.732445867,-0.915076349,-0.654220505,-0.735026551,-0.750316162,-0.938496771,-0.624289766,-0.644829164,-0.874030531,-0.653796298,-0.766867096,-0.709799485,-0.884294684,-0.750337123,-0.899772382,-0.732041243,-0.893714107,-0.676341155,-0.673119524,-0.687343926,-0.829865366,-0.7807284,-0.796365329,-0.767320946,-0.883864845,-0.834887686,-0.648837559,-0.61741265,-0.802601596,-0.67541756,-0.816446271,-0.638096801,-0.697865779,-0.966109739,-0.849774769,-0.692842586,-0.722133017,-0.701019735,-0.677391553,-0.654276868,-0.904194776,-0.768058621,-0.862442633,-0.756334194,-0.866993949,-0.799004108,-0.690237525,-0.884214558,-0.728312247,-0.729934355,-0.751471547,-0.690678428,-0.843089222,-0.876151546,-0.703329949,-0.733459985,-0.790897213,1.388817031,0.239839579,1.918035562,1.299936508,1.711735658
1,-1.813507,0.80322656,2.125773081,0.161454421,0.975334152,,-2.1734524,-2.354209905,-2.110475724,-2.347206854,-2.361125362,-2.255853243,-2.480492715,-2.335586664,-2.267683268,-2.411535894,-2.265306627,-2.282249484,-2.074380063,-2.155490915,-2.193102466,-2.374400544,-2.316845332,-2.131011028,-2.24223685,-2.231903213,-2.235430003,-2.292501976,-2.226532048,-2.238317899,-2.379304888,-2.292651542,-2.337465524,-2.281813301,-2.008618374,-2.262926919,-2.055491389,-2.344143104,-2.306977976,-2.412765094,-2.283486691,-2.196495597,-2.317053244,-2.38478296,-2.259260965,-2.24416802,-2.045863034,-2.432142625,-2.35584517,-2.271832018,-2.306704735,-2.268234029,-2.206599511,-2.344371684,-2.335433117,-2.349063815,-2.360222188,-2.409534537,-2.531652341,-2.151392912,-2.104723414,-2.237556423,-2.121570645,-2.367273499,-2.211875467,-2.296172878,-2.348104853,-2.314312615,-2.321348445,-2.337205204,-2.409509801,-2.154764708,-2.308602499,-2.237727955,-2.198943967,-2.288457365,-2.214729755,-2.335107441,-2.262144404,-2.221750562,-2.208536646,-2.271945222,-2.19521933,-2.29473674,-2.273509391,-2.292568306,-2.177306339,-2.481293589,-2.258586486,-2.197033462,-2.368508623,-2.155965374,-2.178942918,-2.259576419,-2.005173232,-2.346505669,-2.209304736,-2.239869237,-2.308836078,-2.248751353,-2.02183015,-2.268410023,-2.280687525,-2.341453386,-2.226376201,-2.293305148,3.257664482,-0.393433985,1.381112259,1.115889503,-0.296541906
1,-0.788277448,0.698947331,0.405279033,0.60592441,0.444235775,,-1.458294312,-1.410893367,-1.254030231,-1.515352874,-1.344323425,-1.524340464,-1.528968145,-1.427098168,-1.418909052,-1.191865685,-1.490904648,-1.318535072,-1.301563269,-1.382649525,-1.237519126,-1.359810534,-1.294268615,-1.422302463,-1.433829867,-1.153793587,-1.205571286,-1.269187954,-1.271346826,-1.277560654,-1.474675487,-1.371220433,-1.149594573,-1.28566959,-1.490256374,-1.322723539,-1.29083582,-1.421777817,-1.400922514,-1.453803102,-1.340576523,-1.427174108,-1.334533153,-1.445234154,-1.37455204,-1.295470244,-1.466542119,-1.151531745,-1.465982247,-1.549674422,-1.340310853,-1.196287521,-1.528816495,-1.438480546,-1.464677832,-1.550738205,-1.350532605,-1.109092189,-1.321905176,-1.432849254,-1.310434167,-1.388915985,-1.483287362,-1.294416312,-1.132774023,-1.260836488,-1.408214268,-1.4129021,-1.375401343,-1.346770707,-1.276138018,-1.353427681,-1.321962121,-1.477667216,-1.249307345,-1.387567221,-1.266487894,-1.341907799,-1.500802519,-1.450244524,-1.242673545,-1.427083793,-1.411044127,-1.175186055,-1.512141666,-1.285435151,-1.305024312,-1.456030957,-1.428343366,-1.275125042,-1.341199091,-1.265906932,-1.399097262,-1.42778268,-1.339122079,-1.309104982,-1.346947992,-1.334111027,-1.263302606,-1.348873277,-1.406373853,-1.326791916,-1.442142356,-1.57859415,-1.434058379,-1.213466771,-0.314119349,1.770759094,2.692514096,2.251759607,1.824248186
1,0.029258327,-0.220813419,-0.492147122,1.569688921,0.185405366,,-1.014677602,-0.923973405,-1.09014944,-0.948797631,-1.097772015,-1.183460267,-1.150770767,-1.146110315,-1.061890282,-0.939587434,-1.110555541,-1.117213208,-0.994741145,-0.98623952,-1.052243202,-1.062229026,-1.109559064,-1.039519699,-1.191879918,-0.998090234,-1.124439456,-1.138426315,-1.058336851,-1.063026062,-0.904561662,-0.955668824,-1.206646263,-1.094270888,-1.096650527,-0.975173264,-0.958427256,-1.094817145,-1.232806587,-1.045819939,-1.175013435,-1.204819758,-1.076168249,-1.114381967,-1.113729427,-1.037129072,-1.140998774,-1.1268075,-1.219650394,-1.158011315,-0.989687444,-1.079703974,-0.948858605,-1.167421839,-1.170853636,-1.3018634,-0.98085173,-1.107065969,-1.072306824,-1.174289154,-1.223212813,-1.11254882,-1.112996985,-0.962576445,-1.217637878,-1.090756517,-0.953811609,-1.187896112,-1.156670417,-1.082985432,-1.014130581,-1.042490873,-1.014812602,-1.150655556,-1.04406491,-1.009522813,-1.203489437,-0.893465533,-1.104448912,-1.257322152,-0.974770351,-1.088251262,-1.007780327,-1.004596421,-1.040613639,-0.951609589,-1.156036095,-0.926427317,-1.232591164,-0.996914938,-1.044544666,-0.94489209,-1.17540307,-1.054649663,-0.884459476,-1.15489198,-1.147739588,-0.909729902,-0.896855133,-1.065570864,-1.254348111,-1.152182282,-1.19930061,-0.879535589,-1.087043487,-1.154241149,1.264335485,1.689857626,1.025942528,1.954212401,0.429220764
1,-0.220315921,1.309354669,0.652917177,0.687290398,0.295022172,,-2.712349465,-2.820905136,-2.762880338,-2.724628113,-2.821216055,-2.909694453,-2.695297027,-2.615233871,-2.834045315,-2.610474872,-2.814446834,-2.706752929,-2.708013769,-2.872136727,-2.814323163,-2.793697139,-2.761330933,-2.652888748,-2.629626798,-2.815972757,-2.547703853,-2.856820498,-2.775602671,-2.75796076,-2.554350133,-2.765489559,-2.919177829,-2.766407052,-2.633869638,-2.638865714,-2.801917503,-2.770222693,-2.642043059,-2.675272561,-2.713591598,-2.921826493,-2.763938419,-2.728376868,-2.677354829,-2.769504058,-2.860267635,-2.686884776,-2.643039002,-2.783813195,-2.849342161,-2.824284285,-2.885935416,-2.781121954,-2.727763693,-2.746840918,-2.530853448,-2.694808863,-2.736681215,-2.735598097,-2.623961383,-2.598628833,-2.64925175,-2.507451996,-2.684576589,-2.67916952,-2.602821472,-2.739370656,-2.803557649,-2.741452284,-2.658071221,-2.611485579,-2.669082741,-2.636206186,-2.651067023,-2.645740679,-2.657497624,-2.844552821,-2.722227899,-2.658253963,-2.799808173,-2.742295843,-2.898342944,-2.754226338,-2.646701231,-2.472397936,-2.798584396,-2.778104066,-2.507308775,-2.521558007,-2.540376895,-2.839783166,-2.608348088,-2.668942126,-2.568854821,-2.732150322,-2.612705615,-2.703355216,-2.633155224,-2.774727291,-2.559551654,-2.690867703,-2.834897132,-2.699636918,-2.962689967,-2.708383835,1.940234873,1.978367345,1.332200844,3.617083172,0.470506431
